transactionID,customerID,currency,Customer Contract End Date,latlng,text
1,600,$30.23 ,12/6/2024,"55.6342596608, -22.3920111616",wifi
2,599,$85.93 ,5/23/2024,"-23.6581804032, -168.3955987456",wifi
3,598,$62.92 ,8/5/2024,"-10.3612843008, 30.635244032",wifi
4,597,$13.59 ,12/26/2023,"43.0664566784, 99.6647042048",switch
5,596,$33.03 ,6/26/2024,"26.7634434048, 140.6237345792",wifi
6,595,$59.84 ,12/1/2024,"-19.3523068928, -109.7996500992",cell
7,594,$17.44 ,6/4/2025,"-1.748067328, 122.0933649408",switch
8,593,$17.76 ,8/18/2024,"33.3975366656, -110.7863781376",tv
9,592,$62.22 ,10/15/2023,"86.2298525696, 91.3048000512",tv
10,591,$13.66 ,2/16/2024,"-54.8546066432, 138.8925109248",cell
11,590,$69.25 ,7/15/2023,"71.561190912, -109.3088489472",switch
12,589,$83.22 ,4/26/2025,"41.1753936896, 102.0963013632",tv
13,588,$48.28 ,4/14/2024,"-50.8483470336, 38.4098936832",tv
14,587,$62.05 ,11/29/2023,"-29.7113019392, 48.8014594048",wifi
15,586,$41.79 ,6/27/2023,"-1.1227826176, -63.3444834304",tv
16,585,$15.59 ,10/23/2023,"-45.7090028544, -133.7445415936",wifi
17,584,$18.54 ,7/24/2023,"61.718375936, -119.2907584512",switch
18,583,$69.43 ,1/8/2024,"52.0985673728, -109.20303616",wifi
19,582,$93.52 ,1/10/2025,"17.7826461696, -113.7602727936",wifi
20,581,$73.16 ,8/27/2024,"35.5165461504, -132.4580496384",wifi
21,580,$98.40 ,8/27/2023,"48.8634610688, 69.7735404544",wifi
22,579,$31.16 ,11/13/2024,"42.9994752, 57.1767414784",wifi
23,578,$6.63 ,12/27/2024,"-0.799503872, -153.4720615424",tv
24,577,$23.91 ,10/7/2024,"-21.344717824, 4.62687232",switch
25,576,$34.48 ,3/2/2024,"61.8656059392, 158.3583343616",wifi
26,575,$69.21 ,9/11/2023,"16.4242105344, -152.1262927872",tv
27,574,$85.57 ,7/13/2023,"-87.8938537984, -90.9640854528",hub
28,573,$49.91 ,2/20/2024,"86.0406899712, 150.616343552",switch
29,572,$27.64 ,12/11/2023,"24.0026743808, -36.0753599488",switch
30,571,$31.82 ,10/23/2024,"66.9745682432, 144.063908352",tv
31,570,$40.38 ,9/18/2024,"-83.9479023616, -81.7737435136",cell
32,569,$84.23 ,1/17/2024,"53.2999890944, 8.474236928",hub
33,568,$59.54 ,12/23/2024,"-79.8471817216, -32.7423561728",wifi
34,567,$2.67 ,8/11/2023,"42.341627392, 4.0518238208",
35,566,$53.00 ,5/30/2025,"-82.7229908992, -28.8553380864",tv
36,565,$76.21 ,3/22/2025,"-33.3232027648, -70.7244246016",hub
37,564,$99.79 ,12/14/2023,"36.0258796544, 17.9818916864",hub
38,563,$13.35 ,2/10/2024,"15.5215930368, 97.5309508608",tv
39,562,$45.26 ,9/28/2024,"0.239914496, 71.3024268288",hub
40,561,$64.24 ,10/13/2023,"30.1834472448, 72.804622848",switch
41,560,$65.27 ,10/25/2023,"0.9557159936, 135.4531355648",wifi
42,559,$91.77 ,5/14/2024,"-50.4220673024, 174.6300090368",tv
43,558,$94.99 ,8/6/2024,"-26.0592780288, 98.36773632",switch
44,557,$78.34 ,8/2/2024,"4.8167775232, -45.1553057792",switch
45,556,$10.83 ,1/25/2024,"28.0204903424, -98.0775793664",hub
46,555,$29.35 ,2/10/2025,"75.33615872, 169.9501774848",switch
47,554,$67.77 ,6/20/2023,"75.0792354816, -66.7102606336",wifi
48,553,$90.90 ,2/13/2024,"-11.2473223168, 80.7986326528",switch
49,552,$59.76 ,8/14/2024,"-5.9937127424, -5.943358464",switch
50,551,$3.79 ,4/5/2024,"85.8201520128, -5.9969481728",wifi
51,550,$14.59 ,5/14/2024,"38.6329124864, 149.8787994624",
52,549,$78.69 ,4/26/2024,"-45.3662312448, 31.0032576512",wifi
53,548,$57.46 ,11/11/2024,"65.5063345152, 126.001148928",cell
54,547,$64.10 ,7/26/2023,"-88.6708898816, -176.2068476928",switch
55,546,$47.55 ,6/26/2024,"-55.4165797888, -117.6754993152",wifi
56,545,$46.21 ,10/4/2024,"69.222943744, 167.7568197632",switch
57,544,$12.77 ,11/4/2023,"48.6981399552, 15.7716775936",switch
58,543,$30.54 ,4/18/2024,"-56.4728511488, -175.6762509312",tv
59,542,$49.40 ,6/15/2024,"17.567432704, -148.9344596992",hub
60,541,$37.76 ,3/9/2024,"41.4265508864, 66.7932706816",cell
61,540,$0.26 ,7/7/2024,"-53.3352513536, 77.1918373888",
62,539,$18.80 ,11/3/2023,"35.484642304, 8.0360485888",hub
63,538,$46.83 ,12/7/2024,"43.2333371392, 85.373233152",tv
64,537,$24.15 ,10/24/2024,"-38.3125602304, 153.922108928",switch
65,536,$21.65 ,1/16/2024,"-25.892435968, 157.6666356736",hub
66,535,$71.78 ,2/15/2024,"55.5148043264, -159.5639624704",switch
67,534,$33.89 ,11/27/2023,"-33.272619008, 75.41105408",tv
68,533,$21.63 ,3/7/2025,"70.4956843008, 49.4551684096",cell
69,532,$77.85 ,2/12/2025,"60.5572750336, 109.41858048",
70,531,$78.20 ,7/27/2023,"38.1770756096, -71.5181974528",
71,530,$41.62 ,10/4/2024,"-2.240920576, 68.9856221184",switch
72,529,$75.48 ,6/14/2024,"33.2315480064, 98.4448318464",wifi
73,528,$77.69 ,5/6/2024,"63.088059904, 8.3669730304",wifi
74,527,$16.99 ,7/7/2023,"7.9862202368, 44.3729024",wifi
75,526,$24.66 ,10/18/2024,"6.7584932864, -79.740772864",wifi
76,525,$13.65 ,12/6/2023,"74.1973074944, -51.4177339392",tv
77,524,$7.26 ,8/4/2024,"29.7652909056, 103.2015847424",
78,523,$48.78 ,6/19/2024,"-76.0607648768, -30.1197615104",switch
79,522,$85.01 ,7/3/2023,"85.9690156032, -171.3962207232",cell
80,521,$58.17 ,3/4/2025,"62.7133973504, 99.8030705664",switch
81,520,$29.50 ,6/14/2024,"13.4382866432, 48.592527872",cell
82,519,$91.47 ,5/2/2025,"-4.5490633728, 38.6551917568",switch
83,518,$48.08 ,10/7/2023,"-57.3271794688, -124.4211284992",switch
84,517,$1.50 ,10/24/2023,"34.2868435968, 153.8657774592",cell
85,516,$91.31 ,9/26/2023,"-33.4127271936, -143.6790857728",wifi
86,515,$28.83 ,11/15/2023,"20.5589997568, 139.661310464",hub
87,514,$90.41 ,10/3/2024,"-20.0382016512, -56.650921984",switch
88,513,$60.21 ,12/25/2023,"-75.6340214784, -126.9324560384",wifi
89,512,$51.60 ,3/24/2025,"-12.9981703168, -82.7087666176",
90,511,$66.82 ,5/5/2025,"80.1268068352, 28.8984686592",tv
91,510,$81.59 ,6/25/2024,"-45.2273363968, 91.4796101632",tv
92,509,$40.28 ,10/25/2024,"59.5240795136, -68.2268849152",hub
93,508,$7.45 ,10/18/2023,"-12.5216683008, -106.8501484544",tv
94,507,$12.37 ,9/2/2024,"-89.4798154752, 46.808992768",hub
95,506,$44.26 ,4/21/2024,"-43.187193856, 142.8176318464",wifi
96,505,$70.20 ,8/3/2023,"-86.1536557056, 61.3142378496",hub
97,504,$14.15 ,8/10/2024,"-47.244056576, -150.7278019584",tv
98,503,$58.65 ,5/7/2024,"12.9631962112, -77.0389733376",wifi
99,502,$86.80 ,5/16/2025,"-17.045379584, -21.846083072",tv
100,501,$5.38 ,10/30/2024,"-24.2450390016, -163.8782865408",
101,500,$34.01 ,8/30/2023,"-45.7935388672, -36.0832073728",wifi
102,499,$68.67 ,2/14/2024,"55.9995158528, -50.3642909696",cell
103,498,$38.89 ,6/13/2023,"-9.177663488, 137.0858921984",tv
104,497,$82.33 ,3/26/2025,"85.1908081664, 45.476047872",
105,496,$76.14 ,8/16/2023,"28.245741056, 60.5232369664",hub
106,495,$5.65 ,11/30/2024,"-44.0088216576, 154.1908420608",switch
107,494,$61.94 ,8/14/2023,"45.6370444288, 58.779066368",tv
108,493,$73.00 ,1/29/2024,"58.4127987712, 72.5278237696",cell
109,492,$92.36 ,11/8/2023,"30.0062539776, 172.7180767232",hub
110,491,$14.48 ,9/5/2023,"66.597158912, -119.4008706048",switch
111,490,$70.51 ,9/2/2024,"-66.7214119936, 48.1780810752",switch
112,489,$59.90 ,12/7/2023,"11.5802780672, 83.7087624192",tv
113,488,$85.90 ,7/6/2023,"43.9298111488, 80.431025664",hub
114,487,$25.64 ,9/10/2023,"9.5813772288, 104.7980686336",cell
115,486,$66.57 ,2/19/2025,"-50.8159852544, 40.530125824",switch
116,485,$54.93 ,10/2/2023,"34.5509956608, -173.2245614592",tv
117,484,$96.57 ,1/11/2025,"-55.6717689856, 52.6091723776",wifi
118,483,$4.69 ,10/6/2024,"66.1129609216, -117.4307009536",hub
119,482,$0.82 ,8/4/2023,"12.1082293248, -147.965254656",tv
120,481,$22.49 ,5/7/2025,"-89.0069490688, 140.3180675072",
121,480,$74.79 ,8/10/2023,"72.5624446976, -110.04274432",tv
122,479,$3.22 ,5/16/2024,"-27.0865224704, 75.4696740864",hub
123,478,$40.99 ,3/2/2024,"0.223812608, 51.1899620352",wifi
124,477,$81.64 ,6/30/2024,"-68.162758144, 62.701510656",hub
125,476,$73.75 ,11/11/2024,"-15.9123904512, -158.0802244608",switch
126,475,$56.96 ,9/27/2023,"18.8898965504, 54.6431294464",wifi
127,474,$80.78 ,3/16/2025,"70.187592192, -0.6270263296",tv
128,473,$50.48 ,5/11/2025,"-76.6511488, -67.5629510656",
129,472,$74.69 ,1/10/2024,"-71.6454529024, 132.9947587584",hub
130,471,$72.26 ,12/14/2023,"7.543730176, 23.1535906816",hub
131,470,$20.61 ,9/16/2023,"-30.738473472, -63.5146413056",wifi
132,469,$85.60 ,4/17/2024,"-11.3130981376, 80.7795746816",
133,468,$39.14 ,10/28/2024,"-48.025962496, -143.2814342144",switch
134,467,$8.94 ,11/9/2024,"-73.859791872, 54.372782592",wifi
135,466,$57.61 ,3/9/2024,"17.824526848, 35.2079909888",tv
136,465,$45.58 ,1/5/2025,"-3.1005374464, 114.15396608",switch
137,464,$3.51 ,8/24/2024,"-28.2336618496, -137.6359206912",wifi
138,463,$19.42 ,3/22/2024,"84.8768239616, 54.0305580032",hub
139,462,$7.93 ,10/12/2023,"16.4786936832, -56.356841984",wifi
140,461,$14.35 ,4/14/2024,"80.5614179328, 48.1677115392",wifi
141,460,$61.21 ,11/11/2023,"-61.0923426816, -129.6808723456",tv
142,459,$28.22 ,12/15/2023,"-75.0465533952, 114.6129757184",switch
143,458,$75.90 ,6/4/2024,"-86.494422528, -150.8899315712",wifi
144,457,$25.06 ,8/15/2024,"41.3019777024, 118.1870759936",wifi
145,456,$89.14 ,2/12/2025,"-82.3316847616, 133.7158874112",tv
146,455,$35.98 ,1/4/2025,"-49.4135658496, 52.6246088704",hub
147,454,$35.78 ,11/26/2023,"-60.4283727872, 25.6311084032",wifi
148,453,$83.04 ,5/26/2024,"-46.6969043968, -143.097107968",switch
149,452,$39.48 ,3/25/2024,"-71.9753356288, 113.1102488576",tv
150,451,$51.91 ,3/25/2024,"-34.125090304, 137.2970650624",
151,450,$1.12 ,5/3/2025,"74.7301469184, 158.5190669312",hub
152,449,$34.63 ,12/28/2024,"-20.1409762304, -2.6295119872",wifi
153,448,$60.69 ,6/30/2024,"7.81281536, 1.3318116352",
154,447,$50.56 ,1/10/2025,"-58.927742464, -36.3907187712",switch
155,446,$88.79 ,5/25/2024,"-13.7749211136, 148.2668875776",
156,445,$87.72 ,9/24/2024,"-54.8322547712, -106.6729573376",
157,444,$76.90 ,11/4/2024,"-27.4389902336, -106.7416042496",wifi
158,443,$91.20 ,11/16/2023,"43.8237509632, 73.5437353984",hub
159,442,$54.85 ,7/1/2024,"-2.6484890624, -64.7160558592",tv
160,441,$58.88 ,11/15/2023,"56.4867208192, 20.598209024",switch
161,440,$21.05 ,3/16/2024,"23.7143693312, 142.338611712",
162,439,$64.61 ,6/3/2025,"8.9367724032, 153.6945041408",
163,438,$11.62 ,4/15/2024,"-49.521703424, -136.7735713792",hub
164,437,$30.12 ,1/23/2024,"7.463722496, 111.9299279872",tv
165,436,$9.91 ,2/23/2024,"-71.0831227904, 45.5828529152",switch
166,435,$45.45 ,6/14/2024,"-49.8044475392, -11.4446239744",
167,434,$10.55 ,6/1/2024,"-37.1635933184, -173.288974848",wifi
168,433,$70.07 ,9/14/2024,"25.9522587648, -88.198418944",hub
169,432,$0.76 ,2/16/2025,"16.7713690624, -117.3830376448",switch
170,431,$84.08 ,5/15/2024,"15.8337273856, -157.9644423168",tv
171,430,$39.77 ,4/17/2024,"-18.2320047104, -5.3617106944",tv
172,429,$92.04 ,12/4/2023,"-60.9722070016, 146.9237168128",switch
173,428,$79.78 ,1/26/2025,"-60.6111879168, -32.1625760768",cell
174,427,$29.27 ,7/1/2024,"43.5198280704, -103.7868167168",hub
175,426,$90.96 ,2/2/2025,"39.6312303616, -60.651489792",tv
176,425,$93.93 ,7/5/2024,"-69.9159849984, 79.652764672",hub
177,424,$10.86 ,5/3/2025,"4.9900274688, 141.5219674112",tv
178,423,$64.70 ,4/30/2025,"33.1007509504, 123.4743380992",hub
179,422,$3.86 ,11/2/2024,"54.9889908736, 85.72887808",tv
180,421,$43.26 ,6/13/2024,"26.5742290944, 134.5737551872",hub
181,420,$87.79 ,9/9/2023,"-74.7384573952, 18.2743954432",hub
182,419,$70.74 ,12/11/2023,"71.9112573952, -102.9886567424",cell
183,418,$77.08 ,3/21/2024,"71.9986055168, 121.0904943616",tv
184,417,$87.65 ,3/29/2024,"7.856720896, 13.1951306752",tv
185,416,$67.69 ,2/28/2025,"32.2172073984, -35.5510171648",
186,415,$22.47 ,9/17/2023,"-33.147713024, 25.181250048",hub
187,414,$26.70 ,10/3/2023,"74.1193519104, -15.9321049088",wifi
188,413,$90.70 ,7/17/2024,"82.5726715904, -39.6718934016",cell
189,412,$29.83 ,2/9/2025,"10.6620404736, 41.027002368",tv
190,411,$45.84 ,4/16/2025,"-67.5103629312, -86.3466273792",hub
191,410,$17.31 ,10/14/2024,"-57.910664192, 163.1641648128",switch
192,409,$64.58 ,9/29/2023,"-41.103337984, 82.3923129344",wifi
193,408,$56.69 ,6/21/2024,"-42.1572118528, 91.820697088",switch
194,407,$74.24 ,3/17/2025,"64.0400441344, -64.6017001472",
195,406,$63.78 ,2/7/2025,"18.2004632576, 61.1679858688",cell
196,405,$10.98 ,8/10/2023,"-25.6066973696, 35.9874521088",wifi
197,404,$23.19 ,10/6/2023,"-37.695904256, 67.459036672",hub
198,403,$61.89 ,12/13/2023,"-21.19780864, -97.6239127552",wifi
199,402,$5.73 ,10/21/2023,"46.0111199232, -139.8235600896",tv
200,401,$52.60 ,8/15/2023,"-1.7289814016, 95.8383169536",tv
201,400,$68.11 ,4/5/2024,"-57.8581327872, -118.6698636288",wifi
202,399,$58.33 ,3/28/2025,"-63.6153214976, -162.4847026176",switch
203,398,$47.52 ,3/24/2025,"56.4657563648, 170.2126470144",wifi
204,397,$65.85 ,10/17/2023,"-51.4565680128, -112.6082378752",
205,396,$58.12 ,8/3/2023,"84.2077789184, 23.2520177664",hub
206,395,$14.68 ,6/26/2024,"55.4792117248, 79.4656521216",tv
207,394,$57.10 ,4/25/2025,"50.0621157376, -136.2704067584",wifi
208,393,$21.75 ,4/16/2024,"-63.5764862976, -64.6202341376",cell
209,392,$87.94 ,12/2/2024,"47.334588416, 83.6491369472",switch
210,391,$64.17 ,11/30/2024,"8.07919872, 154.2664947712",hub
211,390,$14.03 ,2/23/2025,"-87.917996544, 131.082996224",tv
212,389,$56.84 ,10/13/2023,"-38.262857728, 71.9053524992",switch
213,388,$14.19 ,9/5/2024,"-39.9682458624, -89.1797287936",hub
214,387,$11.10 ,3/12/2025,"65.9288231936, 65.575727616",wifi
215,386,$15.81 ,12/1/2023,"-18.2623439872, -117.22996224",hub
216,385,$24.87 ,5/9/2025,"-43.4739940352, 39.3872715776",switch
217,384,$8.31 ,2/21/2024,"-68.102322176, -134.985424384",wifi
218,383,$9.07 ,6/25/2023,"82.9793455104, 9.6056691712",switch
219,382,$69.74 ,4/6/2025,"41.4052345856, 1.8053515264",switch
220,381,$38.33 ,10/26/2024,"75.7009251328, -158.9864420352",tv
221,380,$81.69 ,1/28/2025,"-19.4095264768, 31.9383709696",
222,379,$76.55 ,6/10/2023,"-88.7901531136, -131.1933356032",wifi
223,378,$49.15 ,4/13/2025,"-57.9804741632, 82.1218460672",wifi
224,377,$10.70 ,10/31/2023,"-22.5315260416, -77.9929872384",switch
225,376,$55.76 ,1/8/2024,"-1.438675968, 150.2817544192",wifi
226,375,$8.14 ,3/27/2024,"-50.054039552, -4.8819344384",cell
227,374,$33.70 ,4/28/2025,"-77.7338647552, 156.2293843968",wifi
228,373,$12.85 ,1/20/2024,"78.6792984576, 40.0887084032",tv
229,372,$73.03 ,5/19/2025,"-14.962217984, 138.985637376",wifi
230,371,$76.57 ,11/16/2024,"-35.8542301184, 155.8848490496",wifi
231,370,$65.83 ,6/14/2024,"-79.5472667648, -179.9457603584",wifi
232,369,$83.18 ,5/15/2024,"45.6530814976, -88.4863111168",hub
233,368,$98.38 ,5/14/2024,"75.0838798336, -18.83048704",
234,367,$37.94 ,10/8/2024,"66.1761318912, 177.8820129792",switch
235,366,$16.94 ,3/5/2025,"-62.6412529664, -61.7672589312",switch
236,365,$37.06 ,1/30/2024,"84.8524233728, -13.751756288",switch
237,364,$39.34 ,1/20/2024,"70.1444527104, -3.8306275328",hub
238,363,$44.07 ,10/23/2023,"33.8571205632, -41.5972988928",tv
239,362,$68.86 ,2/27/2024,"-42.55295488, -38.702461952",wifi
240,361,$36.32 ,10/21/2023,"-31.2839672832, -51.4469393408",
241,360,$88.23 ,11/12/2024,"-12.6261147648, 144.8438711296",wifi
242,359,$42.52 ,5/15/2024,"-38.7410811904, 179.6936408064",
243,358,$16.72 ,5/29/2025,"25.8291165184, -95.444566528",switch
244,357,$45.86 ,9/2/2024,"69.777248768, 105.535615488",hub
245,356,$93.41 ,5/21/2024,"52.0560740352, 158.0162262016",hub
246,355,$38.72 ,1/1/2025,"78.7250840576, 164.4252455936",cell
247,354,$35.21 ,10/8/2024,"-79.5564848128, -135.1206822912",tv
248,353,$69.14 ,11/13/2023,"-37.2008582144, 35.5166875648",tv
249,352,$54.37 ,2/18/2024,"79.90693632, -128.5294261248",cell
250,351,$59.90 ,9/1/2024,"25.2066592768, -14.209444352",switch
